1652.0,1305.0,1256.0
965.0,762.0,777.0
811.0,637.0,666.0
1387.0,1118.0,1073.0
1645.0,1303.0,1253.0
1645.0,1303.0,1252.0
1633.0,1291.0,1219.0
2892.0,3046.0,2378.0
674.0,821.0,601.0
1132.0,1258.0,954.0
2891.0,3045.0,2378.0
674.0,821.0,601.0
2750.0,2896.0,2271.0
998.0,1104.0,850.0
979.0,974.0,816.0
2407.0,2419.0,1955.0
865.0,800.0,699.0
1157.0,1085.0,955.0
848.0,794.0,693.0
868.0,632.0,605.0
652.0,517.0,523.0
751.0,586.0,562.0
190.0,318.0,223.0
11.0,5.0,6.0
51.0,37.0,44.0
49.0,35.0,44.0
700.0,757.0,830.0
700.0,757.0,830.0
700.0,757.0,830.0
591.0,600.0,704.0
451.0,458.0,513.0
3645.0,3052.0,3411.0
835.0,651.0,943.0
1504.0,1115.0,1577.0
479.0,657.0,466.0
309.0,440.0,327.0
258.0,380.0,286.0
479.0,657.0,466.0
3985.0,3224.0,2973.0
3985.0,3224.0,2973.0
3660.0,3011.0,2782.0
3660.0,3011.0,2782.0
2346.0,1971.0,1953.0
3308.0,2695.0,2490.0
7645.0,5496.0,5500.0
1399.0,1032.0,1149.0
5481.0,3920.0,3922.0
1639.0,1863.0,1344.0
727.0,920.0,625.0
557.0,688.0,452.0
391.0,423.0,312.0
372.0,411.0,321.0
37.0,58.0,41.0
280.0,333.0,399.0
528.0,519.0,615.0
530.0,522.0,620.0
492.0,489.0,576.0
476.0,474.0,531.0
419.0,440.0,475.0
352.0,378.0,413.0
63.0,100.0,129.0
162.0,201.0,231.0
98.0,97.0,95.0
555.0,563.0,554.0
245.0,250.0,199.0
245.0,250.0,199.0
223.0,226.0,162.0
223.0,222.0,160.0
278.0,235.0,296.0
101.0,56.0,89.0
157.0,102.0,157.0
157.0,102.0,156.0
403.0,437.0,378.0
1291.0,1116.0,1207.0
457.0,390.0,406.0
254.0,215.0,221.0
662.0,428.0,366.0
808.0,566.0,443.0
439.0,288.0,264.0
1.0,1.0,0.0
47.0,59.0,76.0
157.0,189.0,206.0
0.0,0.0,0.0
0.0,0.0,0.0
7.0,3.0,2.0
4.0,3.0,1.0
4.0,3.0,1.0
4.0,3.0,1.0
2.0,2.0,1.0
2.0,2.0,1.0
2.0,0.0,1.0
2.0,2.0,1.0
0.0,2.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,2.0
7029.0,10631.0,9683.0
2011.0,3202.0,2882.0
2017.0,3227.0,2939.0
672.0,1167.0,970.0
2330.0,1913.0,2205.0
2330.0,1913.0,2205.0
432.0,406.0,321.0
432.0,404.0,321.0
432.0,406.0,321.0
109.0,139.0,96.0
419.0,389.0,311.0
419.0,389.0,311.0
1101.0,1022.0,1210.0
459.0,473.0,513.0
396.0,425.0,463.0
2160.0,1867.0,1950.0
2283.0,2029.0,2104.0
2257.0,2002.0,2073.0
693.0,698.0,598.0
627.0,485.0,437.0
627.0,485.0,437.0
481.0,387.0,398.0
279.0,372.0,380.0
75.0,98.0,113.0
4.0,2.0,0.0
7.0,21.0,8.0
8255.0,6828.0,6404.0
190.0,212.0,179.0
168.0,184.0,157.0
81.0,93.0,87.0
80.0,93.0,83.0
64.0,76.0,56.0
67.0,79.0,57.0
51.0,58.0,42.0
51.0,57.0,42.0
40.0,45.0,35.0
38.0,41.0,31.0
2034.0,1821.0,2006.0
2034.0,1821.0,2006.0
2013.0,1796.0,1984.0
1451.0,1166.0,1547.0
955.0,712.0,1190.0
914.0,709.0,1085.0
560.0,407.0,744.0
765.0,759.0,802.0
1555.0,1624.0,1755.0
860.0,825.0,879.0
3708.0,4079.0,4023.0
2540.0,2745.0,2830.0
647.0,656.0,673.0
1554.0,1654.0,1728.0
91.0,69.0,89.0
89.0,63.0,79.0
89.0,63.0,79.0
76.0,54.0,62.0
86.0,60.0,69.0
91.0,69.0,88.0
623.0,544.0,570.0
289.0,322.0,342.0
239.0,279.0,283.0
156.0,165.0,190.0
0.0,2.0,2.0
0.0,2.0,0.0
0.0,2.0,2.0
0.0,2.0,2.0
0.0,2.0,2.0
0.0,2.0,2.0
0.0,2.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
84.0,63.0,58.0
84.0,63.0,58.0
1.0,0.0,0.0
83.0,99.0,46.0
49.0,26.0,30.0
49.0,26.0,30.0
22.0,15.0,11.0
22.0,14.0,10.0
3.0,3.0,0.0
2585.0,2876.0,2938.0
55.0,47.0,51.0
55.0,47.0,51.0
55.0,45.0,51.0
55.0,45.0,51.0
2471.0,2789.0,2849.0
2216.0,2169.0,2682.0
1909.0,1874.0,2422.0
2138.0,2120.0,2606.0
2127.0,2108.0,2592.0
2124.0,2095.0,2583.0
2120.0,2095.0,2582.0
1301.0,1164.0,1475.0
1051.0,1037.0,1294.0
742.0,837.0,959.0
426.0,277.0,449.0
505.0,319.0,523.0
161.0,104.0,140.0
161.0,104.0,140.0
582.0,467.0,530.0
371.0,316.0,365.0
11.0,20.0,10.0
224.0,248.0,221.0
688.0,768.0,797.0
1710.0,1939.0,1959.0
1710.0,1939.0,1961.0
1710.0,1939.0,1961.0
156.0,154.0,138.0
156.0,154.0,138.0
124.0,118.0,116.0
129.0,120.0,117.0
113.0,114.0,122.0
852.0,957.0,932.0
713.0,717.0,612.0
713.0,717.0,612.0
713.0,717.0,612.0
713.0,717.0,612.0
713.0,717.0,612.0
667.0,687.0,584.0
667.0,687.0,584.0
667.0,687.0,584.0
667.0,687.0,584.0
667.0,687.0,584.0
667.0,687.0,584.0
170.0,233.0,303.0
153.0,203.0,240.0
70.0,73.0,116.0
34.0,28.0,72.0
14.0,14.0,47.0
806.0,778.0,861.0
212.0,219.0,205.0
184.0,147.0,143.0
0.0,5.0,9.0
0.0,0.0,0.0
0.0,5.0,9.0
568.0,774.0,879.0
342.0,402.0,521.0
328.0,387.0,515.0
114.0,171.0,161.0
4641.0,4249.0,3983.0
0.0,2.0,0.0
626.0,520.0,462.0
199.0,152.0,163.0
233.0,298.0,298.0
2608.0,2068.0,1985.0
2608.0,2068.0,1985.0
2608.0,2068.0,1985.0
674.0,550.0,549.0
2608.0,2067.0,1985.0
2608.0,2067.0,1985.0
2608.0,2067.0,1985.0
22.0,19.0,23.0
23.0,20.0,24.0
7.0,11.0,6.0
0.0,0.0,2.0
0.0,0.0,2.0
353.0,258.0,383.0
741.0,564.0,648.0
741.0,566.0,648.0
0.0,2.0,0.0
133.0,134.0,117.0
133.0,134.0,116.0
133.0,134.0,116.0
392.0,388.0,468.0
153.0,171.0,187.0
150.0,169.0,177.0
148.0,162.0,171.0
0.0,0.0,0.0
534.0,616.0,537.0
696.0,793.0,694.0
126.0,145.0,157.0
279.0,315.0,297.0
168.0,200.0,202.0
534.0,616.0,537.0
661.0,771.0,689.0
240.0,263.0,250.0
1200.0,209.0,495.0
1200.0,209.0,495.0
461.0,86.0,229.0
602.0,105.0,292.0
1200.0,209.0,495.0
551.0,399.0,435.0
551.0,399.0,435.0
551.0,398.0,435.0
28.0,84.0,67.0
173.0,448.0,320.0
0.0,1.0,1.0
112.0,66.0,67.0
112.0,66.0,67.0
2781.0,3001.0,3026.0
182.0,166.0,205.0
0.0,0.0,1.0
2035.0,2782.0,2398.0
1741.0,2456.0,2139.0
1535.0,2118.0,1846.0
1457.0,1998.0,1738.0
1737.0,2452.0,2137.0
158.0,178.0,170.0
158.0,178.0,170.0
158.0,178.0,170.0
158.0,178.0,170.0
30.0,34.0,52.0
30.0,34.0,52.0
30.0,34.0,52.0
30.0,38.0,58.0
30.0,38.0,55.0
4.0,8.0,5.0
18.0,15.0,26.0
14.0,16.0,29.0
5467.0,4748.0,4643.0
5467.0,4748.0,4643.0
4820.0,4153.0,4082.0
4820.0,4153.0,4082.0
5503.0,4778.0,4711.0
5492.0,4770.0,4694.0
5249.0,4534.0,4479.0
1017.0,924.0,890.0
612.0,576.0,519.0
608.0,578.0,533.0
602.0,571.0,513.0
552.0,535.0,470.0
561.0,543.0,490.0
588.0,567.0,538.0
345.0,363.0,313.0
173.0,140.0,87.0
178.0,144.0,92.0
204.0,153.0,107.0
53.0,44.0,24.0
138.0,106.0,76.0
240.0,171.0,123.0
166.0,107.0,74.0
240.0,171.0,123.0
395.0,421.0,438.0
396.0,419.0,440.0
395.0,419.0,438.0
442.0,474.0,484.0
250.0,256.0,219.0
386.0,413.0,384.0
283.0,276.0,239.0
628.0,760.0,663.0
625.0,749.0,658.0
619.0,741.0,647.0
439.0,520.0,464.0
2216.0,1796.0,2277.0
2216.0,1796.0,2277.0
2216.0,1796.0,2277.0
1741.0,1469.0,1734.0
859.0,677.0,867.0
791.0,626.0,785.0
374.0,309.0,245.0
338.0,286.0,217.0
268.0,240.0,259.0
256.0,222.0,248.0
532.0,439.0,509.0
767.0,692.0,774.0
767.0,692.0,774.0
264.0,204.0,241.0
25.0,33.0,25.0
133.0,107.0,131.0
79.0,74.0,106.0
319.0,260.0,229.0
4.0,0.0,6.0
4.0,3.0,15.0
4.0,3.0,15.0
2.0,2.0,3.0
1923.0,1832.0,1750.0
862.0,787.0,643.0
582.0,516.0,403.0
571.0,513.0,403.0
721.0,380.0,263.0
653.0,342.0,233.0
626.0,305.0,211.0
571.0,256.0,183.0
546.0,252.0,196.0
247.0,102.0,84.0
656.0,389.0,345.0
1045.0,665.0,586.0
820.0,536.0,490.0
771.0,461.0,428.0
42.0,29.0,41.0
40.0,29.0,41.0
42.0,28.0,41.0
41.0,27.0,41.0
26.0,16.0,11.0
321.0,275.0,320.0
222.0,226.0,221.0
73.0,78.0,71.0
106.0,112.0,84.0
3421.0,1995.0,1617.0
2772.0,1615.0,1309.0
561.0,461.0,323.0
55.0,33.0,33.0
51.0,27.0,32.0
1455.0,1313.0,1668.0
1465.0,1316.0,1679.0
1455.0,1313.0,1668.0
583.0,579.0,755.0
1224.0,1103.0,1434.0
1161.0,1025.0,1322.0
459.0,424.0,498.0
640.0,608.0,575.0
1335.0,1294.0,1272.0
1165.0,1168.0,1140.0
300.0,290.0,279.0
951.0,967.0,974.0
1093.0,1075.0,1071.0
539.0,573.0,555.0
539.0,575.0,555.0
128.0,186.0,160.0
491.0,528.0,490.0
290.0,308.0,270.0
154.0,164.0,147.0
139.0,135.0,126.0
9.0,9.0,15.0
9.0,9.0,15.0
9.0,9.0,15.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
209.0,202.0,153.0
201.0,189.0,151.0
1.0,3.0,0.0
2.0,3.0,0.0
201.0,189.0,151.0
0.0,2.0,0.0
201.0,187.0,151.0
201.0,187.0,151.0
201.0,187.0,151.0
6.0,3.0,5.0
2.0,2.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1000.0,843.0,776.0
4.0,8.0,11.0
2799.0,1435.0,1402.0
2799.0,1435.0,1402.0
1.0,1.0,1.0
33.0,21.0,11.0
33.0,21.0,11.0
25.0,7.0,6.0
1.0,0.0,0.0
24177.0,14285.0,10806.0
187.0,141.0,109.0
1347.0,1342.0,1093.0
210.0,185.0,122.0
378.0,339.0,249.0
1379.0,1344.0,856.0
142.0,136.0,125.0
9601.0,8327.0,8971.0
9601.0,8327.0,8973.0
9601.0,8327.0,8971.0
4277.0,3744.0,4221.0
4277.0,3744.0,4221.0
3174.0,2738.0,2936.0
923.0,1174.0,1337.0
923.0,1174.0,1337.0
835.0,1055.0,1195.0
747.0,909.0,1046.0
379.0,496.0,564.0
292.0,328.0,311.0
834.0,734.0,868.0
834.0,734.0,871.0
834.0,734.0,868.0
478.0,467.0,551.0
834.0,734.0,868.0
834.0,734.0,868.0
272.0,305.0,287.0
210.0,243.0,206.0
1790.0,1415.0,1154.0
332.0,347.0,237.0
1786.0,1415.0,1150.0
1803.0,1417.0,1154.0
1803.0,1414.0,1153.0
1509.0,1122.0,951.0
1509.0,1122.0,951.0
1527.0,1124.0,955.0
1467.0,1073.0,921.0
9.0,11.0,7.0
0.0,2.0,0.0
4788.0,4047.0,4302.0
1726.0,1402.0,1488.0
1869.0,2146.0,2478.0
852.0,1051.0,1258.0
17.0,12.0,19.0
15.0,11.0,18.0
15.0,11.0,18.0
1223.0,1082.0,943.0
591.0,533.0,432.0
591.0,533.0,432.0
384.0,321.0,266.0
593.0,531.0,435.0
565.0,834.0,881.0
565.0,834.0,881.0
559.0,810.0,877.0
118.0,128.0,196.0
244.0,291.0,279.0
245.0,292.0,281.0
764.0,877.0,771.0
763.0,873.0,763.0
763.0,873.0,763.0
763.0,873.0,763.0
763.0,873.0,763.0
887.0,1078.0,900.0
298.0,325.0,260.0
3.0,7.0,0.0
3.0,7.0,0.0
3.0,7.0,0.0
3.0,6.0,0.0
3.0,6.0,0.0
0.0,6.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
72.0,53.0,24.0
520.0,437.0,506.0
546.0,461.0,521.0
602.0,518.0,556.0
276.0,260.0,259.0
154.0,205.0,165.0
2061.0,2065.0,2171.0
1525.0,1312.0,1494.0
669.0,654.0,691.0
114.0,86.0,118.0
182.0,163.0,203.0
1309.0,1308.0,1097.0
1344.0,1329.0,1144.0
1351.0,1329.0,1146.0
1158.0,1185.0,989.0
1343.0,1329.0,1144.0
1344.0,1329.0,1144.0
463.0,343.0,319.0
211.0,137.0,134.0
484.0,347.0,335.0
484.0,347.0,335.0
10.0,3.0,6.0
10.0,3.0,6.0
10.0,3.0,6.0
10.0,3.0,6.0
10.0,3.0,5.0
10.0,3.0,0.0
10.0,3.0,0.0
10.0,3.0,0.0
7.0,3.0,0.0
118.0,120.0,103.0
1225.0,1049.0,1067.0
1225.0,1049.0,1067.0
1225.0,1049.0,1067.0
123.0,132.0,112.0
1158.0,995.0,1028.0
2898.0,2751.0,2195.0
2023.0,1981.0,1651.0
1223.0,1232.0,1009.0
1976.0,2275.0,2035.0
1976.0,2275.0,2035.0
1336.0,1554.0,1349.0
829.0,1082.0,1025.0
446.0,699.0,572.0
14.0,25.0,34.0
14.0,25.0,32.0
14.0,25.0,32.0
14.0,25.0,34.0
14.0,24.0,32.0
14.0,24.0,32.0
15.0,26.0,30.0
14.0,26.0,30.0
14.0,26.0,30.0
14.0,26.0,30.0
15.0,24.0,30.0
14.0,24.0,30.0
15.0,24.0,30.0
14.0,24.0,30.0
914.0,815.0,892.0
880.0,784.0,853.0
914.0,815.0,891.0
716.0,570.0,740.0
274.0,248.0,362.0
302.0,247.0,376.0
742.0,602.0,741.0
1015.0,918.0,1039.0
688.0,561.0,677.0
868.0,862.0,756.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
318.0,459.0,436.0
401.0,554.0,583.0
401.0,554.0,583.0
207.0,312.0,315.0
401.0,554.0,583.0
401.0,554.0,583.0
331.0,478.0,493.0
3.0,2.0,2.0
507.0,491.0,525.0
546.0,521.0,585.0
368.0,379.0,424.0
358.0,261.0,252.0
78.0,18.0,99.0
0.0,0.0,0.0
8.0,4.0,5.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1033.0,688.0,750.0
686.0,510.0,537.0
618.0,475.0,497.0
267.0,229.0,256.0
183.0,131.0,241.0
150.0,107.0,195.0
181.0,129.0,240.0
121.0,86.0,158.0
108.0,76.0,142.0
23.0,26.0,12.0
23.0,26.0,12.0
23.0,26.0,12.0
23.0,26.0,11.0
212.0,181.0,221.0
212.0,178.0,210.0
80.0,57.0,76.0
344.0,293.0,362.0
734.0,603.0,761.0
840.0,768.0,873.0
450.0,378.0,452.0
103.0,188.0,152.0
427.0,262.0,318.0
537.0,365.0,452.0
418.0,256.0,313.0
313.0,155.0,210.0
99.0,108.0,94.0
99.0,108.0,94.0
99.0,108.0,94.0
99.0,108.0,94.0
20.0,23.0,14.0
10.0,5.0,2.0
4.0,4.0,1.0
278.0,198.0,157.0
1856.0,2278.0,1847.0
593.0,672.0,570.0
2556.0,2831.0,2853.0
2150.0,2380.0,2393.0
358.0,483.0,477.0
915.0,971.0,862.0
4113.0,3615.0,3525.0
4113.0,3615.0,3525.0
54.0,34.0,26.0
123.0,55.0,60.0
123.0,54.0,60.0
96.0,53.0,57.0
96.0,52.0,57.0
96.0,53.0,57.0
152.0,60.0,39.0
150.0,60.0,39.0
103.0,46.0,22.0
50.0,20.0,4.0
152.0,60.0,39.0
74.0,24.0,25.0
538.0,621.0,550.0
535.0,609.0,533.0
1221.0,1370.0,1448.0
1221.0,1370.0,1448.0
1221.0,1370.0,1448.0
669.0,698.0,815.0
311.0,341.0,407.0
248.0,273.0,337.0
495.0,625.0,526.0
454.0,565.0,488.0
410.0,470.0,433.0
352.0,381.0,360.0
320.0,349.0,337.0
286.0,325.0,242.0
96.0,110.0,79.0
343.0,471.0,426.0
343.0,471.0,426.0
43.0,67.0,61.0
43.0,67.0,61.0
43.0,67.0,61.0
122.0,121.0,88.0
981.0,827.0,799.0
200.0,149.0,158.0
228.0,153.0,146.0
3.0,3.0,11.0
3.0,3.0,12.0
0.0,3.0,5.0
3.0,3.0,11.0
119.0,120.0,122.0
119.0,120.0,122.0
96.0,98.0,89.0
1085.0,900.0,1113.0
1275.0,999.0,1236.0
652.0,479.0,574.0
951.0,691.0,530.0
1911.0,1769.0,1710.0
2.0,5.0,0.0
2.0,4.0,0.0
1.0,4.0,0.0
2421.0,2158.0,2326.0
141.0,176.0,195.0
965.0,699.0,679.0
72.0,69.0,95.0
22.0,8.0,15.0
22.0,8.0,21.0
22.0,8.0,15.0
0.0,0.0,6.0
0.0,0.0,0.0
6.0,2.0,1.0
7.0,0.0,3.0
5.0,8.0,12.0
3.0,6.0,12.0
5.0,8.0,12.0
3.0,6.0,12.0
1081.0,1118.0,1199.0
732.0,714.0,806.0
747.0,719.0,828.0
1075.0,1091.0,1180.0
1075.0,1091.0,1180.0
606.0,576.0,631.0
682.0,643.0,792.0
505.0,483.0,663.0
340.0,298.0,424.0
962.0,920.0,987.0
962.0,920.0,987.0
935.0,884.0,955.0
316.0,246.0,279.0
316.0,246.0,279.0
3.0,0.0,3.0
3.0,0.0,3.0
3.0,0.0,2.0
3.0,0.0,1.0
0.0,0.0,0.0
6.0,5.0,2.0
0.0,0.0,0.0
1.0,5.0,0.0
1.0,0.0,0.0
1.0,5.0,0.0
163.0,158.0,168.0
146.0,137.0,137.0
160.0,144.0,151.0
160.0,143.0,151.0
156.0,142.0,142.0
158.0,142.0,151.0
156.0,137.0,150.0
5.0,13.0,8.0
2.0,9.0,6.0
400.0,289.0,254.0
60.0,104.0,68.0
60.0,104.0,68.0
60.0,104.0,68.0
60.0,104.0,68.0
60.0,104.0,68.0
44.0,74.0,60.0
56.0,93.0,66.0
44.0,68.0,56.0
34.0,53.0,47.0
463.0,379.0,480.0
335.0,235.0,352.0
284.0,169.0,309.0
283.0,166.0,308.0
400.0,289.0,254.0
108.0,97.0,89.0
8.0,5.0,2.0
8.0,5.0,2.0
8.0,5.0,2.0
8.0,5.0,1.0
8.0,5.0,1.0
20.0,10.0,21.0
27.0,23.0,38.0
410.0,381.0,334.0
229.0,199.0,206.0
227.0,186.0,200.0
350.0,287.0,329.0
1861.0,1540.0,1592.0
807.0,885.0,786.0
807.0,887.0,786.0
69.0,83.0,72.0
516.0,858.0,1209.0
516.0,835.0,1198.0
519.0,835.0,1198.0
316.0,497.0,712.0
45.0,62.0,102.0
76.0,93.0,105.0
80.0,95.0,106.0
77.0,95.0,106.0
74.0,93.0,100.0
76.0,91.0,98.0
57.0,85.0,80.0
46.0,76.0,71.0
6.0,17.0,11.0
2.0,1.0,8.0
1.0,1.0,0.0
0.0,0.0,0.0
280.0,256.0,186.0
162.0,169.0,90.0
149.0,156.0,79.0
41.0,51.0,36.0
40.0,51.0,36.0
40.0,50.0,31.0
40.0,50.0,31.0
28.0,24.0,14.0
27.0,12.0,10.0
0.0,0.0,0.0
163.0,110.0,88.0
62.0,38.0,33.0
72.0,28.0,34.0
1697.0,1990.0,2318.0
552.0,667.0,849.0
1451.0,1669.0,1999.0
385.0,438.0,379.0
89.0,134.0,110.0
574.0,672.0,816.0
643.0,776.0,864.0
468.0,439.0,385.0
343.0,346.0,307.0
670.0,773.0,637.0
437.0,418.0,363.0
437.0,418.0,363.0
593.0,649.0,539.0
593.0,649.0,539.0
410.0,350.0,321.0
420.0,371.0,331.0
673.0,798.0,651.0
340.0,707.0,506.0
341.0,707.0,507.0
798.0,732.0,673.0
207.0,208.0,202.0
1200.0,1265.0,1360.0
5.0,6.0,9.0
414.0,349.0,234.0
415.0,351.0,234.0
215.0,228.0,279.0
4308.0,4408.0,4077.0
4226.0,4324.0,3990.0
4226.0,4324.0,3990.0
4226.0,4324.0,3990.0
5567.0,5970.0,5392.0
4211.0,4315.0,3977.0
4401.0,4538.0,4179.0
4356.0,4489.0,4107.0
4140.0,4225.0,3883.0
3720.0,3797.0,3451.0
787.0,769.0,711.0
916.0,1164.0,972.0
1.0,1.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
445.0,307.0,174.0
1108.0,833.0,529.0
1108.0,833.0,529.0
3136.0,2382.0,1423.0
790.0,566.0,334.0
377.0,290.0,181.0
736.0,544.0,335.0
382.0,299.0,183.0
701.0,524.0,331.0
3047.0,2340.0,1420.0
2957.0,2233.0,1359.0
366.0,269.0,170.0
25.0,16.0,34.0
25.0,16.0,34.0
3.0,1.0,13.0
23.0,16.0,34.0
0.0,2.0,2.0
6.0,5.0,2.0
0.0,3.0,2.0
0.0,2.0,0.0
6.0,2.0,2.0
3.0,2.0,2.0
24.0,24.0,33.0
20.0,22.0,36.0
19.0,11.0,22.0
8.0,1.0,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,6.0,0.0
154.0,243.0,163.0
11.0,6.0,11.0
39.0,37.0,59.0
39.0,37.0,59.0
39.0,37.0,57.0
6.0,1.0,0.0
317.0,266.0,218.0
8.0,7.0,1.0
6.0,3.0,0.0
1090.0,1267.0,1153.0
576.0,734.0,709.0
40.0,43.0,36.0
222.0,242.0,215.0
587.0,559.0,546.0
220.0,241.0,214.0
1516.0,1307.0,1818.0
1484.0,1276.0,1792.0
1484.0,1273.0,1790.0
1487.0,1277.0,1790.0
1484.0,1274.0,1790.0
1487.0,1277.0,1790.0
1484.0,1276.0,1790.0
1330.0,1135.0,1615.0
1484.0,1273.0,1788.0
392.0,370.0,434.0
212.0,211.0,241.0
1129.0,995.0,792.0
1129.0,995.0,792.0
254.0,210.0,168.0
663.0,600.0,463.0
169.0,127.0,131.0
1077.0,950.0,779.0
0.0,18.0,2.0
0.0,14.0,2.0
0.0,14.0,1.0
721.0,611.0,646.0
721.0,611.0,646.0
721.0,611.0,646.0
480.0,420.0,415.0
425.0,364.0,387.0
424.0,363.0,387.0
283.0,221.0,260.0
264.0,202.0,228.0
332.0,262.0,286.0
104.0,69.0,53.0
416.0,502.0,602.0
348.0,446.0,540.0
1.0,0.0,0.0
687.0,281.0,296.0
679.0,280.0,292.0
489.0,211.0,208.0
227.0,83.0,105.0
83.0,24.0,41.0
210.0,275.0,324.0
231.0,289.0,354.0
3.0,2.0,3.0
3.0,2.0,3.0
3.0,2.0,3.0
2.0,0.0,3.0
2.0,0.0,3.0
8.0,14.0,15.0
8.0,14.0,15.0
8.0,14.0,9.0
8.0,14.0,9.0
8.0,14.0,9.0
8.0,14.0,9.0
0.0,0.0,3.0
0.0,0.0,3.0
1269.0,1327.0,1298.0
127.0,182.0,153.0
405.0,428.0,429.0
95.0,91.0,85.0
69.0,70.0,61.0
1455.0,1360.0,1210.0
584.0,588.0,462.0
988.0,911.0,832.0
3385.0,3010.0,2624.0
1235.0,1133.0,1015.0
1232.0,1128.0,1015.0
1207.0,1100.0,995.0
999.0,912.0,850.0
129.0,128.0,87.0
2584.0,2625.0,3279.0
42.0,31.0,39.0
42.0,31.0,39.0
23.0,9.0,25.0
27.0,49.0,41.0
3.0,1.0,0.0
3.0,1.0,0.0
3.0,1.0,0.0
417.0,587.0,505.0
520.0,749.0,732.0
454.0,547.0,509.0
2362.0,2562.0,2654.0
2362.0,2564.0,2654.0
2362.0,2554.0,2639.0
1726.0,1849.0,1936.0
1485.0,1610.0,1686.0
1036.0,1153.0,1216.0
1023.0,1125.0,1179.0
484.0,584.0,558.0
451.0,547.0,518.0
429.0,522.0,484.0
56.0,69.0,68.0
56.0,69.0,68.0
466.0,766.0,660.0
419.0,337.0,455.0
415.0,335.0,453.0
69.0,43.0,70.0
1440.0,1439.0,1668.0
92.0,56.0,94.0
18.0,18.0,18.0
143.0,123.0,89.0
525.0,468.0,366.0
647.0,571.0,555.0
622.0,551.0,535.0
819.0,783.0,710.0
819.0,783.0,710.0
819.0,783.0,710.0
818.0,783.0,710.0
818.0,783.0,710.0
564.0,514.0,506.0
695.0,657.0,599.0
529.0,471.0,360.0
148.0,121.0,91.0
1440.0,1437.0,1667.0
133.0,159.0,181.0
415.0,332.0,452.0
81.0,52.0,83.0
18.0,16.0,18.0
192.0,77.0,47.0
190.0,77.0,47.0
190.0,77.0,47.0
35.0,13.0,6.0
35.0,13.0,6.0
17.0,8.0,3.0
219.0,220.0,124.0
219.0,276.0,138.0
1.0,0.0,2.0
0.0,0.0,0.0
219.0,220.0,124.0
218.0,216.0,124.0
1.0,52.0,13.0
36.0,105.0,51.0
31.0,82.0,38.0
44.0,98.0,48.0
57.0,137.0,63.0
72.0,203.0,110.0
83.0,426.0,184.0
5.0,13.0,9.0
10.0,29.0,13.0
10.0,36.0,16.0
823.0,743.0,757.0
1019.0,926.0,1027.0
199.0,161.0,151.0
199.0,161.0,151.0
199.0,161.0,151.0
1.0,0.0,0.0
1518.0,1212.0,1143.0
193.0,146.0,159.0
251.0,110.0,133.0
251.0,110.0,133.0
220.0,75.0,119.0
220.0,75.0,119.0
141.0,54.0,71.0
89.0,82.0,53.0
164.0,146.0,118.0
131.0,101.0,99.0
379.0,388.0,360.0
379.0,388.0,360.0
965.0,1053.0,1211.0
967.0,1053.0,1211.0
386.0,341.0,419.0
87.0,51.0,89.0
1829.0,2045.0,1950.0
329.0,325.0,441.0
54.0,53.0,82.0
50.0,52.0,77.0
318.0,321.0,430.0
357.0,343.0,459.0
293.0,302.0,375.0
321.0,323.0,432.0
82.0,85.0,120.0
214.0,160.0,144.0
213.0,158.0,145.0
1854.0,2369.0,3523.0
243.0,333.0,570.0
776.0,1106.0,1576.0
76.0,43.0,30.0
196.0,83.0,49.0
196.0,83.0,49.0
2.0,4.0,0.0
93.0,19.0,15.0
43.0,9.0,7.0
38.0,8.0,3.0
38.0,8.0,3.0
8.0,0.0,0.0
8.0,0.0,0.0
8.0,0.0,0.0
8.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
